Pathogen,Type,Raw_Concentration,Units,Model_Type,Parameter_alpha,Parameter_N50,Parameter_k,Symptomatic_Percent,Sick_days,Hospitalized_Percent,Hospital_days,DALY_per_case,Exposure_route,Reference_ID
Escherichia coli,bacteria,70000,CFU/L,Beta-Poisson,0.155,2.11e6,,32,3,1,2,1e-4,,REF_ECOLI
Giardia,protozoa,1.2,Cysts/L,Beta-Poisson,0.359,50,,80,7,2,3,4e-4,,REF_GIARDIA
Salmonella spp.,bacteria,574000,CFU/L,Exponential,,,3.97e-06,80,4,2,2,2e-4,,REF_SALMONELLA
Shigella spp.,bacteria,50000,CFU/L,Exponential,,,0.0315,85,5,3,2,3e-4,,REF_SHIGELLA
Rotavirus,virus,1e7,PFU/L,Beta-Poisson,0.253,6.17e5,,95,6,2,2,4e-4,,REF_ROTAVIRUS
Cryptosporidium parvum,protozoa,11000,Oocysts/L,Beta-Poisson,0.114,455,,70,7,1,3,5e-4,,REF_CRYPTO
Mycobacterium avium,bacteria,2800,CFU/L,Exponential,,,6.93e-04,5,10,1,5,2e-3,,REF_M_AVIUM
Pseudomonas aeruginosa,bacteria,17783.9,CFU/L,Exponential,,,1.05e-4,10,4,1,2,1e-3,,REF_P_AERUGINOSA
Adenovirus,virus,1e6,GC/L,Beta-Poisson,0.4172,1.12e5,,75,5,2,2,2e-4,,REF_ADENOVIRUS
Enterovirus,virus,1e6,GC/L,Exponential,,,3.74e-03,70,4,1,1,1e-4,,REF_ENTEROVIRUS
Hepatit A-virus,virus,1e6,GC/L,Beta-Poisson,0.253,1e6,,90,14,10,5,8e-4,,REF_HEPATITIS_A
Legionella pneumophila,bacteria,4500,CFU/L,Exponential,,,5.99e-02,5,10,2,10,1e-3,inhalation,REF_LEGIONELLA
